-2.000000000000000000e+00,-1.079721382939718310e+00
-1.959595959595959558e+00,-1.029968751147688710e+00
-1.919191919191919116e+00,-9.997378150140908692e-01
-1.878787878787878896e+00,-9.976509703117628636e-01
-1.838383838383838453e+00,-1.022503273573962090e+00
-1.797979797979798011e+00,-9.688575033826251071e-01
-1.757575757575757569e+00,-1.053381021469129708e+00
-1.717171717171717127e+00,-1.007118974251064669e+00
-1.676767676767676685e+00,-9.939852184144050140e-01
-1.636363636363636243e+00,-9.742780582970625991e-01
-1.595959595959596022e+00,-9.644192560955555660e-01
-1.555555555555555580e+00,-1.056232104591893428e+00
-1.515151515151515138e+00,-1.076705708536781048e+00
-1.474747474747474696e+00,-9.361161589050746024e-01
-1.434343434343434254e+00,-9.833842994010204563e-01
-1.393939393939394034e+00,-1.037424326827827592e+00
-1.353535353535353369e+00,-9.224424012238738868e-01
-1.313131313131313149e+00,-9.942162682853570299e-01
-1.272727272727272707e+00,-9.410351407968087223e-01
-1.232323232323232265e+00,-9.966240759294945351e-01
-1.191919191919191823e+00,-8.969626037559006448e-01
-1.151515151515151381e+00,-9.122329578778397563e-01
-1.111111111111111160e+00,-1.012448207423953583e+00
-1.070707070707070496e+00,-9.514214524522822680e-01
-1.030303030303030276e+00,-9.677312025207426283e-01
-9.898989898989898339e-01,-9.315684221233825335e-01
-9.494949494949493918e-01,-1.048246173029005135e+00
-9.090909090909089496e-01,-9.656974270000779903e-01
-8.686868686868685074e-01,-9.470787756575206329e-01
-8.282828282828282873e-01,-1.087936974321155770e+00
-7.878787878787878451e-01,-1.059162925633288843e+00
-7.474747474747474030e-01,-1.101961608888005095e+00
-7.070707070707069608e-01,-1.013470341722227941e+00
-6.666666666666665186e-01,-9.641228872102018954e-01
-6.262626262626260765e-01,-9.248821473951985839e-01
-5.858585858585856343e-01,-9.962952609790112213e-01
-5.454545454545454142e-01,-9.185692227214353744e-01
-5.050505050505049720e-01,-1.069005072910744536e+00
-4.646464646464645298e-01,-1.085169121967757722e+00
-4.242424242424240877e-01,-1.002777384944830930e+00
-3.838383838383836455e-01,-9.807967275530345974e-01
-3.434343434343432033e-01,-1.001634737404704545e+00
-3.030303030303029832e-01,-1.103372105001993786e+00
-2.626262626262625410e-01,-1.004456001975639445e+00
-2.222222222222220989e-01,-1.065223475025242728e+00
-1.818181818181816567e-01,-9.665163725584980936e-01
-1.414141414141412145e-01,-9.816700876951576227e-01
-1.010101010101007724e-01,-1.046993989316367779e+00
-6.060606060606055223e-02,-1.025693345866834694e+00
-2.020202020202011006e-02,-1.052960676094447656e+00
2.020202020202033211e-02,9.968660451363413610e-01
6.060606060606099632e-02,1.047757116025061830e+00
1.010101010101012164e-01,9.507136976832227804e-01
1.414141414141414366e-01,1.025202325775892209e+00
1.818181818181821008e-01,9.734871190813779718e-01
2.222222222222223209e-01,9.603563583868828246e-01
2.626262626262629851e-01,9.946484820022720719e-01
3.030303030303032052e-01,9.482378838790312958e-01
3.434343434343434254e-01,9.723175347326409312e-01
3.838383838383840896e-01,9.401061053705576098e-01
4.242424242424243097e-01,1.098236256645819475e+00
4.646464646464649739e-01,1.001763177598586463e+00
5.050505050505051940e-01,9.650137246003707148e-01
5.454545454545458583e-01,1.010698995536711164e+00
5.858585858585860784e-01,9.943835975154584617e-01
6.262626262626262985e-01,9.889515200233388592e-01
6.666666666666669627e-01,1.030708335002171294e+00
7.070707070707071829e-01,1.037875385502365244e+00
7.474747474747478471e-01,9.734749426194736488e-01
7.878787878787880672e-01,9.712090879677659494e-01
8.282828282828287314e-01,9.862474151424177604e-01
8.686868686868689515e-01,8.849039417632207360e-01
9.090909090909091717e-01,9.242404468900723424e-01
9.494949494949498359e-01,1.068343713372226222e+00
9.898989898989900560e-01,1.082248385675064206e+00
1.030303030303030720e+00,9.875481980221810785e-01
1.070707070707070940e+00,1.028827848152788382e+00
1.111111111111111160e+00,1.015562507727176822e+00
1.151515151515151825e+00,1.153944040422761885e+00
1.191919191919192045e+00,1.055978745571728883e+00
1.232323232323232709e+00,9.936041204259616899e-01
1.272727272727272929e+00,9.522229779699786789e-01
1.313131313131313593e+00,9.196776839871213527e-01
1.353535353535353813e+00,1.010173181793361241e+00
1.393939393939394034e+00,9.621824627357847826e-01
1.434343434343434698e+00,9.288873145201163029e-01
1.474747474747474918e+00,9.676713557878736660e-01
1.515151515151515582e+00,9.459225998192802853e-01
1.555555555555555802e+00,1.084357081753628327e+00
1.595959595959596466e+00,1.044081987847472526e+00
1.636363636363636687e+00,9.996013679341690938e-01
1.676767676767676907e+00,1.073997206944501404e+00
1.717171717171717571e+00,1.003868415382380919e+00
1.757575757575757791e+00,9.569357899335868556e-01
1.797979797979798455e+00,1.076156203863482874e+00
1.838383838383838675e+00,1.026945502184232861e+00
1.878787878787878896e+00,9.481376922836771692e-01
1.919191919191919560e+00,9.904830660958195976e-01
1.959595959595959780e+00,9.562190873307621075e-01
2.000000000000000000e+00,9.308600134517831526e-01
