-2.000000000000000000e+00,2.046308877376581847e+00
-1.959595959595959558e+00,2.055066791619466038e+00
-1.919191919191919116e+00,1.849263540500962089e+00
-1.878787878787878896e+00,1.906936340622407355e+00
-1.838383838383838453e+00,1.805851709927747129e+00
-1.797979797979798011e+00,1.773623528791563153e+00
-1.757575757575757569e+00,1.727956061363814078e+00
-1.717171717171717127e+00,7.396287443442920440e-01
-1.676767676767676685e+00,8.256584046295646351e-01
-1.636363636363636243e+00,8.220888578158118687e-01
-1.595959595959596022e+00,9.175632453293959268e-01
-1.555555555555555580e+00,9.419325389719875874e-01
-1.515151515151515138e+00,9.729010825051643829e-01
-1.474747474747474696e+00,9.798743421504454432e-01
-1.434343434343434254e+00,1.036817999128149204e+00
-1.393939393939394034e+00,1.143830167351893801e+00
-1.353535353535353369e+00,1.171510505845865691e+00
-1.313131313131313149e+00,1.137990924628759393e+00
-1.272727272727272707e+00,1.232239342544188654e+00
-1.232323232323232265e+00,1.305246123845357209e+00
-1.191919191919191823e+00,1.224610544024739678e+00
-1.151515151515151381e+00,1.375652858103845411e+00
-1.111111111111111160e+00,1.355757700941596422e+00
-1.070707070707070496e+00,1.457822862722587542e+00
-1.030303030303030276e+00,1.431534011869843859e+00
-9.898989898989898339e-01,1.572306424415215176e-01
-9.494949494949493918e-01,1.559966154795792148e-01
-9.090909090909089496e-01,2.296769746057963357e-01
-8.686868686868685074e-01,2.301578422577912342e-01
-8.282828282828282873e-01,1.618548758154866318e-01
-7.878787878787878451e-01,2.288993199085656571e-01
-7.474747474747474030e-01,1.037926837552388543e-01
-7.070707070707069608e-01,1.734636868353109096e-01
-6.666666666666665186e-01,1.061158566785437851e-01
-6.262626262626260765e-01,1.239738511755485578e-01
-5.858585858585856343e-01,1.488345800304671229e-01
-5.454545454545454142e-01,9.334296809943873341e-02
-5.050505050505049720e-01,1.070348490511349726e-01
-4.646464646464645298e-01,1.934153024299105850e+00
-4.242424242424240877e-01,1.865094800463236613e+00
-3.838383838383836455e-01,1.945825009643661119e+00
-3.434343434343432033e-01,1.857656071408533283e+00
-3.030303030303029832e-01,1.950732633138188454e+00
-2.626262626262625410e-01,2.006421865376329272e+00
-2.222222222222220989e-01,1.820862219438079910e+00
-1.818181818181816567e-01,1.914700691771930696e+00
-1.414141414141412145e-01,1.993500071005491758e+00
-1.010101010101007724e-01,1.964595205445325288e+00
-6.060606060606055223e-02,2.003405778517050262e+00
-2.020202020202011006e-02,1.964750235613704099e+00
2.020202020202033211e-02,2.009379994424150162e+00
6.060606060606099632e-02,2.007367653381911143e+00
1.010101010101012164e-01,2.083641628335515250e+00
1.414141414141414366e-01,2.048074577518596229e+00
1.818181818181821008e-01,2.062334678558305434e+00
2.222222222222223209e-01,2.034961707249431928e+00
2.626262626262629851e-01,2.041276254452941252e+00
3.030303030303032052e-01,2.054129666366594442e+00
3.434343434343434254e-01,2.105581192977500571e+00
3.838383838383840896e-01,2.074910371918583074e+00
4.242424242424243097e-01,2.120549348905426790e+00
4.646464646464649739e-01,2.219931656093888428e+00
5.050505050505051940e-01,2.169818861434210877e+00
5.454545454545458583e-01,2.120062459755244433e+00
5.858585858585860784e-01,2.206525342572843940e+00
6.262626262626262985e-01,2.136161887914579172e+00
6.666666666666669627e-01,2.064760439907774359e+00
7.070707070707071829e-01,2.126363361221806692e+00
7.474747474747478471e-01,2.093329090817394267e+00
7.878787878787880672e-01,2.179394022767631611e+00
8.282828282828287314e-01,2.207991626030184840e+00
8.686868686868689515e-01,2.300993582785481273e+00
9.090909090909091717e-01,2.243619095960935450e+00
9.494949494949498359e-01,2.226418710933294243e+00
9.898989898989900560e-01,2.288945026533921734e+00
1.030303030303030720e+00,2.147018992125363734e+00
1.070707070707070940e+00,2.279457495582196014e+00
1.111111111111111160e+00,2.316321037472126143e+00
1.151515151515151825e+00,2.213949475589795934e+00
1.191919191919192045e+00,2.355167500140144643e+00
1.232323232323232709e+00,2.325005628455528495e+00
1.272727272727272929e+00,2.297417422486778271e+00
1.313131313131313593e+00,2.359921921588142624e+00
1.353535353535353813e+00,2.451918481274057982e+00
1.393939393939394034e+00,2.357578161237773529e+00
1.434343434343434698e+00,2.370996887900875372e+00
1.474747474747474918e+00,2.345718823709856515e+00
1.515151515151515582e+00,2.336295660314639200e+00
1.555555555555555802e+00,2.430405679716101108e+00
1.595959595959596466e+00,2.356185707694455900e+00
1.636363636363636687e+00,2.412669220951878746e+00
1.676767676767676907e+00,2.395309046853663304e+00
1.717171717171717571e+00,2.453241920580249147e+00
1.757575757575757791e+00,2.456077044658286912e+00
1.797979797979798455e+00,2.501371946707844796e+00
1.838383838383838675e+00,2.434095139653222439e+00
1.878787878787878896e+00,2.456203222932300978e+00
1.919191919191919560e+00,2.430859794008864760e+00
1.959595959595959780e+00,2.467684326895184466e+00
2.000000000000000000e+00,2.518865024652242823e+00
