-5.000000000000000000e+00,-1.007582554819749676e+00
-4.995998399359743658e+00,-1.004071607202047245e+00
-4.991996798719488204e+00,-1.011633618278972913e+00
-4.987995198079231862e+00,-1.020295134613857346e+00
-4.983993597438975520e+00,-1.012985550901320142e+00
-4.979991996798719178e+00,-1.024478805335245157e+00
-4.975990396158463724e+00,-9.993183306348154549e-01
-4.971988795518207382e+00,-1.015399464621172809e+00
-4.967987194877951040e+00,-9.953242817641850815e-01
-4.963985594237694698e+00,-1.031117912924072622e+00
-4.959983993597439245e+00,-9.933823953557108233e-01
-4.955982392957182903e+00,-9.833294207678214827e-01
-4.951980792316926561e+00,-1.039874712851429184e+00
-4.947979191676671107e+00,-9.925188686030486096e-01
-4.943977591036414765e+00,-9.754466201505341827e-01
-4.939975990396158423e+00,-1.024192820373824198e+00
-4.935974389755902081e+00,-9.665485522632459858e-01
-4.931972789115646627e+00,-9.916196198126790984e-01
-4.927971188475390285e+00,-1.014100237115168168e+00
-4.923969587835133943e+00,-1.001115381553154160e+00
-4.919967987194877601e+00,-9.888334617495655454e-01
-4.915966386554622147e+00,-9.984798921717518150e-01
-4.911964785914365805e+00,-9.892248801510725720e-01
-4.907963185274109463e+00,-1.018413471861587372e+00
-4.903961584633853121e+00,-9.966127835192784001e-01
-4.899959983993597668e+00,-1.028274289938099662e+00
-4.895958383353341326e+00,-1.002224521226974030e+00
-4.891956782713084984e+00,-1.018078152829295702e+00
-4.887955182072829530e+00,-1.014710598851795265e+00
-4.883953581432573188e+00,-9.752781364957912036e-01
-4.879951980792316846e+00,-9.781737975881146241e-01
-4.875950380152060504e+00,-9.878172375818564666e-01
-4.871948779511805050e+00,-1.021846255293451522e+00
-4.867947178871548708e+00,-1.006328168993896099e+00
-4.863945578231292366e+00,-9.757380460004163591e-01
-4.859943977591036024e+00,-9.971656617272018908e-01
-4.855942376950780570e+00,-9.536134092003660800e-01
-4.851940776310524228e+00,-9.921336432121126148e-01
-4.847939175670267886e+00,-9.961590176701993204e-01
-4.843937575030011544e+00,-1.006182329284049937e+00
-4.839935974389756090e+00,-9.973291819043543782e-01
-4.835934373749499748e+00,-1.003049396727610842e+00
-4.831932773109243406e+00,-9.858378264662281953e-01
-4.827931172468987953e+00,-9.808659536641083365e-01
-4.823929571828731611e+00,-1.015719789210159041e+00
-4.819927971188475269e+00,-1.026624659071155632e+00
-4.815926370548218927e+00,-1.036724107462065891e+00
-4.811924769907963473e+00,-9.898401734617491288e-01
-4.807923169267707131e+00,-1.022067332123477446e+00
-4.803921568627450789e+00,-1.043057811859049666e+00
-4.799919967987194447e+00,-9.922284279093807058e-01
